boletim_id,bidding_id,edital,data_abertura,valor_estimado,cidade,estado,descricao
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 MANUTENÇÃO PREVENTIVA   CALIBRAÇÕES A manutenção preventiva será realizada com frequência mínima de 2 duas vezes ao ano por equipamento, conforme cronograma aprovado pela contratante.  As calibrações serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 MANUTENÇÃO PREVENTIVA   CALIBRAÇÕES A manutenção preventiva será realizada com frequência mínima de 2 duas vezes ao ano por equipamento, conforme cronograma aprovado pela contratante.  As calibrações serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas.
 
 MANUTENÇÃO CORRETIVA Prestação de serviços especializados de MANUTENÇÃO CORRETIVA em equipamentos médico-hospitalares, conforme relação anexa, incluindo os serviços de instalação, desmontagem e reinstalação quando tecnicamente necessários, com fornecimento de peças originais ou compatíveis de mesma qualidade, laudo técnico descritivo e, quando aplicável, certificados de calibração rastreáveis à rede brasileira de calibração RBC/INMETRO.  Ressalta-se que, para os equipamentos que exigem calibração, sempre que houver a necessidade de manutenção corretiva, esta deverá, obrigatoriamente, ser acompanhada da respectiva calibração, a fim de assegurar a precisão dos resultados, a confiabilidade operacional e conformidade com os parâmetros técnicos.
 
 MANUTENÇÃO PREVENTIVA A MANUTENÇÃO PREVENTIVA será realizada com FREQUÊNCIA MÍNIMA DE 2 DUAS VEZES AO ANO POR EQUIPAMENTO, conforme cronograma aprovado pela contratante.
 
 CALIBRAÇÕES PERIÓDICAS As CALIBRAÇÕES serão exigidas conforme periodicidade recomendada pelos fabricantes ou normas técnicas específicas, e obrigatoriamente após intervenções corretivas que afetem medições e segurança.
 
 PEÇAS DE REPOSIÇÃO E ACESSÓRIOS Fornecimento de peças e acessórios de 1ª linha, sob demanda, conforme orçamento aprovado pela contratante, mediante comprovação técnica da necessidade."

135149502,18510674,NÃO INFORMADO,,,Rio de Janeiro,RJ,"O objeto do presente edital é o Credenciamento de Clínicas Médicas para atendimento de Consultas Ambulatoriais e Serviço de Apoio Diagnóstico e Terapêutico SADTs no Interior do Estado do Rio de Janeiro para os usuários do Sistema do Sistema de Saúde do Corpo de Bombeiros Militar do Estado do Rio de Janeiro CBMERJ, conforme condições, quantidades e exigências estabelecidas no Termo de Referências anexo 1 e seus anexos. 1.1.1 No que tange às especificações do objeto, em caso de discordância entre as informações constantes do presente edital e do Termo de Referência prevalecerão as últimas. Sob qualquer outro aspecto, prevalecerá o Edital. "

135149502,18510300,PE/111/2025,,"R$ 149.370,70",Itaiópolis,SC,"* Registro de preços * * Licitação Eletrônica * Contratação de empresa especializada na prestação de serviços de perícias feita por junta médica. 1 - PERÍCIA MÉDICA
 Perícias médicas: Contratação de pessoa jurídica, para prestação de serviço especializado em pericias médicas, por junta médica composta por um médico do Trabalho, um médico Clínico Geral e um Médico Psiquiatra: Realização de exames médicos, após o 30º trigésimo dia de afastamento do Servidor por atestado médico.
 
 "

135149502,18510009,SM/12/2025,,"R$ 172.367,16",Colinas do Tocantins,TO,"Chamamento Público, na forma de Credenciamento de pessoa física ou jurídica para  realização de prestação de serviços de saúde, sendo consultas, plantões e prestações de  serviços médicos mensais, para atendimento dos usuários do SUS, em atendimento às  necessidades da Secretaria Municipal de Saúde de Colinas do Tocantins/TO 1 - PLANTÃO DE 06 SEIS HORAS MÉDICO CLÍNICO GERAL PARA ATENDER AS DEMANDAS PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 2 - PLANTÃO DE 12 DOZE HORAS MÉDICO CLÍNICO GERAL PARA ATENDER AS DEMANDAS PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 3 - PLANTÃO DE 24 VINTE E QUATRO HORAS MÉDICO CLÍNICO GERAL PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 4 - PLANTÃO DE 12 DOZE HORAS MÉDICO CLÍNICO GERAL/AUXILIAR PARA CIRURGIAS PARA PARA ATENDIMENTO DO HOSPITAL MUNICIPAL DE COLINAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 5 - PLANTÃO DE 12 DOZE HORAS MÉDICO CIRURGIÃO PARA ATENDIMENTO NO HOSPITAL MUNICIPAL DE COLINAS em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 6 - PLANTÃO DE 24 VINTE E QUATRO HORAS MÉDICO CIRURGIÃO PARA ATENDIMENTO NO HOSPITALMUNICIPAL DE COLINAS em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 7 - PLANTÃO DE 06 SEIS HORAS FISIOTERAPIA PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 8 - PLANTÃO DE 12 DOZE HORAS FISIOTERAPIA PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 9 - PLANTÃO DE 24 VINTE E QUATRO HORAS FISIOTERAPIA PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 10 - PLANTÃO DE 12 DOZE HORAS MÉDICO ANESTESISTA PARA ATENDIMENTO DO ATENDIMENTO DO HOSPITAL MUNICIPAL DE COLINAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 11 - PLANTÃO DE 24 VINTE E QUATRO HORAS MÉDICO ANESTESISTA PARA ATENDIMENTO DO ATENDIMENTO DO HOSPITAL MUNICIPAL DE COLINAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 12 - PLANTÃO DE 12 HORAS MÉDICO GINECOLOGISTA E OBSTETRA- G.O, PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 13 - PLANTÃO DE 24 VINTE E QUATRO HORAS MÉDICO GINECOLOGISTA E OBSTETRA- G.O, PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 14 - PLANTÃO DE 12 DOZE HORAS BIOQUIMICO PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 15 - PLANTÃO DE 24 VINTE E QUATRO HORAS BIOQUIMICO PARA ATENDIMENTO DO FUNDO MUNICIPAL DE SAÚDE, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 16 - PLANTÃO DE ASSISTENTE SOCIAL DE 24 VINTE E QUATRO HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 17 - PLANTÃO DE ASSISTENTE SOCIAL DE 12 DOZE HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 18 - PLANTÃO DE ASSISTENTE SOCIAL DE 06 SEIS HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 19 - PLANTÃO DE AUXILIAR DE ENFERMAGEM DE 12 DOZE HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 20 - PLANTÃO DE AUXILIAR DE ENFERMAGEM DE 24 VINTE E QUATRO HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 21 - PLANTÃO DE AUXILIAR EM LABORATORIO DE 12 DOZE HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 22 - PLANTÃO DE BIOMÉDICO DE 12 DOZE HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
 
 23 - PLANTÃO DE ENFERMEIRO DE 12 DOZE HORAS CORRIDAS, em qualquer dia útil ou não da semana, em regime presencial , com horário de acordo com a necessidade e conveniência da Secretaria Municipal de Saúde e/ou do órgão de lotação.
